Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
170558.0,2.03729401754756,-0.473087274542781,-0.71395279899741,0.248656608742151,-0.247167841695713,0.215596180344071,-0.706570477961134,0.108877908344667,1.58737852601678,-0.156473116097762,-1.76461092987039,-0.08131385247047,-0.256163546211699,-0.153561992489444,0.630305399288751,0.343233920850808,-0.764001014616634,0.540536675958515,0.0638789657975271,-0.200315696814572,0.132941959562287,0.581017108363455,0.0687005598055454,0.0416901296004975,0.0040241235669086,-0.201199081304039,0.0323723443119209,-0.0379161872484081,9.99,0
58003.0,1.297564010961,0.419921026881072,-0.411266144274959,0.676065424681186,0.703084825905936,0.0590839186740724,0.351383615925825,-0.133967378820953,-0.508995675986745,0.149867322233335,0.336957066219557,1.17707691037169,1.49260703188866,0.317333971726105,0.0250748849018959,0.447166600552886,-1.1809107903991,0.465558088090422,0.508200849802966,0.0060145334814138,-0.047530111042862,-0.0681456854763847,-0.29693860528041,-0.996519581626278,0.923582046021458,-0.296152210893568,0.0056923951371657,-0.003217622316897,10.54,0
33335.0,1.21414808505837,-0.281539572919166,0.802616350266076,-0.189345695681116,-1.08764026089362,-0.923849287582854,-0.424894481337087,-0.0847698291046823,0.589511607237821,-0.221027498349529,-0.288392233682203,-0.0278077643369752,-0.228973160562644,0.0836848450694229,1.44832092849806,0.661018203563899,-0.391613537952035,-0.309903599852766,-0.0054572642635306,-0.0037350817976083,-0.114575419948199,-0.422853553440352,0.118397356693633,0.433382084543923,-0.0858946684817843,1.2346163135704,-0.0926573174490623,0.0146240289239906,34.99,0
52774.0,-0.122771941149167,0.757838767607048,1.4478461244575,0.973702297539776,0.0839088293195102,-0.0702168453069252,0.325181184407278,0.231154869536333,-0.690221743670673,0.0184789618260173,1.56339487813708,0.468917578601364,-0.771645327941926,0.636036469414099,0.714757630902889,-0.144468662917272,-0.134886020191102,-0.127659695011607,0.281916840496972,-0.0750108961204313,-0.125845883000698,-0.451509382919234,0.222658860984842,0.148120690790724,-0.723480082450804,-0.713013410562429,0.0974036535362507,0.0443678664384793,9.13,0
162341.0,-0.337206952253141,1.02741320318584,0.0378766796739568,-0.85528648812858,0.62850973047771,-0.551850099761508,0.858543816609008,-0.0451260883818548,-0.0385598554070183,0.16874388675372,0.577918271617381,0.806893912759849,0.0913491564792202,0.167393963335706,-1.02099254215722,0.101349453825043,-0.743862769635162,-0.273342894930687,0.230532055841827,0.0915692473747898,-0.236926383264334,-0.511110305750725,0.0292928964140967,-0.403158248684597,-0.449320980568214,0.137632947345567,0.217625251026113,0.145001497753452,2.58,0
62622.0,0.939263416283521,-0.109287298837858,0.290744785821533,1.48034225177119,-0.192961801579738,-0.119421652700399,0.276292650095698,-0.0897391418801092,0.159169378207742,-0.202082067757013,-0.401958980078942,0.948673878342846,0.66861573974991,-0.0627438593270136,-0.16469043557744,-0.744239729870336,0.222558769443807,-1.04978305994552,-0.410344136092181,0.097980812148538,-0.0219496514508838,-0.0543704392502642,-0.174451427938078,0.122196101429337,0.646605670891871,-0.327901048991203,0.0228574254890051,0.038090329292719,125.42,0
51434.0,-1.41371927863353,-0.484431343170466,0.411232351561238,-1.72359967911149,0.748871051551081,-0.88547305595159,0.0039193841111253,0.170139907073557,-1.75478079518062,0.312721387383848,1.03985049177819,-0.228653125520959,-0.219544903647216,0.346241822868056,-0.609348410480151,0.948757623084459,0.126660341736758,-1.31196116300415,0.130588157408813,0.0331560509367563,0.381157421227405,0.808584070905777,-0.437937741677518,-0.250508957119048,0.0368363281044949,-0.300514307392515,-0.286940700148883,-0.284807186447376,15.0,0
165367.0,1.49484239181794,-0.834103103106904,-0.587230944847924,1.30496346487487,-0.41803640215111,0.291447167234821,-0.239887694946351,0.158858676388814,0.604690570008095,0.227320069365873,0.805370377644208,0.927721132273441,-0.299573047009198,0.329107137326535,-0.134412536521735,0.539000306257284,-0.8296387170098,0.297975196238687,-0.266592623673325,0.191958380319937,-0.0361868724013113,-0.55808173087597,0.236530404668158,0.624972567636986,-0.504761411555739,-1.05282728491775,0.0051222482784222,0.0083050950942553,221.25,0
241.0,-1.14232093108918,0.626404913442672,2.52691695277591,2.82797270628491,0.619263138091294,0.897473007435987,0.536277597522659,-0.0601631574142597,-0.813748587350364,1.42685913255743,1.20025966772766,0.0942292907655487,-0.633967682355432,-0.321429686954772,-0.117594042411491,-0.722018602060958,0.241443965806781,-0.264653094872861,1.22959148054341,0.263685556196764,-0.309746479413163,-0.269173011558445,0.177396349600755,-0.0195779129856252,0.0486506379621992,0.068830507176749,-0.24650275162834,-0.230836924381726,10.62,0
97320.0,2.09967810149621,-0.31307923022107,-1.44865843702939,0.227426492639971,0.292179604021478,-0.103979918357071,-0.268812505367743,-0.108743578425838,2.7226442388767,-0.535326684500969,-1.04011887204234,-3.12912436187899,0.0047948912781934,1.76178209935619,-0.847769578479908,-0.415309947694268,0.539281450715608,0.229426193178299,0.305821813311635,-0.343688882008427,-0.138479031302897,0.0669364619691808,0.0133240186510164,-0.0728254553926904,0.224855552574531,0.17709634455288,-0.0670165257699455,-0.0731590682261469,7.14,0
77230.0,1.16095677944219,1.26562134412589,-1.57647298025721,1.47298796375446,1.16217269118593,-1.01353235694257,0.658132826805829,-0.152623808873519,-0.847325937437016,-1.45249858044069,2.89392310118071,0.774149213595931,0.663505807827049,-3.33372064335903,0.523297806483319,0.897811290248433,2.68261263852543,1.26931414649474,-0.912261753152464,0.0024655760993466,-0.120364505513678,-0.204996852830505,-0.20318909502825,-0.282171529618779,0.785278136607787,-0.284957991484837,0.0583991252306462,0.0854358810909215,1.79,0
1676.0,0.4768712131181,-1.59307762599303,-0.0453912742693492,0.057384112363554,-1.07733953104911,-0.278705292755441,0.243107235099237,-0.122119163878424,-1.50320659587416,0.6553578576772,1.75490885496213,1.00375111132357,0.535854439549974,0.540335960822781,0.345685795321085,-1.39778118733703,0.0280204475401321,0.483429258517398,-0.941854007244029,0.329130125397421,-0.516562752283954,-2.02242010053147,0.0195482132619914,0.167983730254437,-0.313185259535936,-0.0671318842143674,-0.089715476432262,0.0831378840945067,421.5,0
161530.0,1.47323344274827,-1.32952305598059,-3.285105915522,-1.29039617025733,0.4171569811296,-1.6608026442202,1.48341592304911,-0.793285551093718,0.836551360745599,-0.930526103560306,-0.484120637320938,0.822067333135957,0.379612504484313,0.89380006941862,0.508735253047348,-1.57670162927557,0.133526605408568,-0.518065571866588,0.754747886962965,0.596758418078055,0.526948933517756,0.943105473909652,-0.549760520180928,0.822290856172457,0.738016584627509,0.155285368497098,-0.151666199320298,-0.0182313229783287,386.35,0
160763.0,2.0211702869573,0.171539673653981,-1.58671430320068,0.337452438550014,0.451805515796783,-0.645531916270682,0.137839442545687,-0.145113461989848,0.104648715735441,-0.23185944985589,1.43008595883739,1.30776813237096,0.718907692075912,-0.790459939506849,-0.593775917881724,0.421863059756805,0.246683762987843,0.0316432637322245,0.266861672088008,-0.103246802840418,-0.292255565793765,-0.733985462919507,0.342021092801071,0.690896144112081,-0.286771204541481,0.140081271443488,-0.0610565815364587,-0.0372231980311905,0.89,0
78323.0,1.16102372483626,-0.453440471186524,0.851602252730139,-0.0220791195771848,-0.955556244987297,-0.135460046571959,-0.61339343645936,0.0982593993723964,0.959457295925615,-0.400443850094627,-0.436550443950052,0.470627569731986,0.0392147352973683,-0.362145213383802,0.412577185055707,-0.243308191689354,0.292023384477003,-0.864244226876154,-0.105486635755898,-0.04141699388934,0.0608978674371692,0.381578378939872,-0.0468141869747789,0.201264801617016,0.189632580639895,1.55977111700799,-0.060751483944432,0.0034146353392724,29.9,0
75473.0,-1.72315881562759,2.18110055117648,0.255516498070087,-0.0204070100537494,-0.6581785585023,-1.11534891024868,0.0414629385875096,0.753391017425801,-0.304006242364104,-0.0646995868481641,-0.276640492134051,0.78422808441202,1.21272697193601,-0.200257375435067,0.759168130201632,0.525163318050557,0.261105641095224,-0.229482883048485,-0.196362158484278,0.33189270047297,-0.262376313520101,-0.704303404357015,0.0869318491293235,0.344703033146633,0.0688433040862688,0.0869540377335734,0.329767677559807,0.143149831811346,9.56,0
153224.0,-1.17669484195064,-0.0574641145125285,0.285134564148662,0.48222150042866,0.727654795430343,-0.587055398884145,-0.591011925023983,0.567512478068898,0.156197907085721,-1.30729214497853,-0.799763192819392,0.175792023820598,0.629934929775836,-1.07785540292756,1.04623705021152,0.142873663521035,0.888303692057875,1.12687092688879,0.436438135892532,0.309491624108307,0.470513708899295,1.0587057512377,-0.143212718356284,0.636545428111771,-0.485553705961405,-0.0802147700938189,0.154675504615285,0.0098036793196041,19.98,0
120786.0,1.9736215206349,-0.588805841337802,-0.623437287662704,0.14233415008569,-0.286136555395424,0.498523665964619,-0.830251219520924,0.238441347394803,1.08496923141068,0.173970645474375,0.0741514209665695,0.624054443708653,-0.132652078417232,-0.0494788346451489,-0.225909498258296,0.742475018940124,-0.968321629434453,0.774462761632453,0.271246888026843,-0.124150750912532,0.169814232980921,0.596623003942254,0.101606742972134,0.139866617112206,-0.223770049351182,0.553981198437671,-0.0333489028308397,-0.0546344461641706,23.0,0
668.0,-1.87414236290575,2.30886052896075,0.135440175311553,0.456605878192993,0.163187096031537,0.922956507131214,-0.896194724942581,-3.61415203936783,0.0280651346495624,0.415208464708831,-1.28260265543163,-0.391149369532353,-0.794374748585444,0.668009450986021,1.33664920273244,-0.29051471006233,0.21001663574047,0.105745510127611,0.284927210853641,-0.790837902017803,3.90100118632027,-0.910663293707555,0.36269077085723,-0.850869231083286,-0.104456511692857,-0.240938399035433,0.170569644010641,-0.0346540858728794,3.1,0
73854.0,1.14938894714372,0.230973857400454,0.11390181886165,0.925021108571445,0.315454319700332,0.346342211931571,0.0370362755176028,0.0665210320719659,-0.386526177690826,0.150089357294978,1.05916731785909,1.25673441667707,1.07634293029852,0.314665008567755,0.430467389567656,0.209815465943533,-0.752709585266426,0.0818039743220273,-0.299059506127351,-0.024422073535051,0.130986115158638,0.423186937896592,-0.210903966045504,-0.62297678137144,0.688064105700972,-0.232174122084564,0.0319583928525875,0.0080394634712284,29.0,0
122270.0,0.29541743152947,1.41265322884918,0.558037088384817,4.42081962970288,0.979112039334175,-0.0339154630620308,1.06544477257655,-0.413876592221311,-2.02826263677987,2.09675419791919,-0.80242471148409,-0.280917985339562,1.34376792770665,0.0747252173651707,0.669483620284671,-0.356226703496969,-0.182280431288574,0.121825942371173,0.848092234029571,0.480207362982752,0.358556395544425,1.41331418128988,0.0372742256060293,0.0955147742695514,-1.2083241787421,0.351897014704253,0.38278510623446,0.135829806581212,33.38,0
48674.0,-0.465082770391324,1.32157092478166,1.19665640670676,0.765782641332019,0.807289862453847,-0.844674373096206,1.11169985057244,-0.354649599743432,-1.01124572635262,-0.85430901915284,0.871758265942236,-0.0718637850133924,0.518365981098382,-1.62955562558838,1.55637097063401,-0.453633295720709,1.70995668316361,-0.105142553866985,0.346109132581053,0.25175635292047,-0.0812898639206421,0.0234381184514574,-0.335769413637253,0.318768477349666,0.237932856459198,0.527756848279295,-0.107576791027121,-0.119393856013408,0.76,0
146267.0,-0.629285896059877,1.37978749908678,-0.297017925205877,-1.39329679516582,1.48965482338306,-0.885138671820824,1.87244400858959,-0.523914471377923,-0.590964360436635,0.141193554144417,1.11327309038148,0.731298001652437,0.265175231147018,0.446132812117889,-0.678330855417119,-0.630348018943261,-0.726160465233803,0.0042415761398995,0.279980430287229,0.248376456685733,0.158709291822277,0.782369409452987,-0.492603469302938,0.834801829874138,0.546615630399798,0.155325007239018,0.0918485478049091,0.0026827041970631,7.57,0
120683.0,2.08600838543092,0.155522126568606,-1.62799274755129,0.462922934388626,0.371790520981449,-1.35092284109445,0.656636317988037,-0.547623079528511,0.374343036087203,-0.104207981515626,-0.705192935675908,1.20524956480138,1.27262845115518,0.189442989628079,-0.470890301846103,-0.861440067900755,-0.19049154557887,-0.798997560460014,0.246982159164657,-0.179762239382741,0.0081906662426483,0.348389769467445,0.0091856048840271,0.0429597551780845,0.420187356793627,-0.223640857955973,-0.0262670512476376,-0.0643141755442499,3.0,0
166491.0,-2.79474475640575,3.35746996910571,-3.11149104761371,-0.122168645245817,-1.24907957430985,-1.68452612670398,-1.01873106887615,2.14877884811892,-0.524360155278487,-1.0599978531915,-1.08545991808436,1.49978322172691,1.86782870293694,0.36060325931984,0.364728766040952,0.657801520413101,1.37504447972709,0.731388113529424,-0.310367808426199,-0.218032358084257,0.451890009216932,0.979533565066175,0.145343727580698,-0.0714095107979778,0.0117289866633204,-0.138152482192996,-0.273935824631059,-0.046355652616476,13.58,0
88614.0,-0.584693347979717,1.2441005466941,-0.690252409864118,-0.249935816663408,1.00252906565258,-0.881175825962015,0.857759635615885,0.216281097778327,-0.734483831015584,-1.31549734554743,-0.935766168537404,-0.302379134921305,-0.142717548841249,-0.634929503245775,-0.0404847679177089,0.126772568228297,0.950037601278266,0.120602044711067,0.42317952149943,-0.0500631719804857,-0.0920250940849718,-0.413668136618341,-0.0746249159780625,0.495936145780934,-0.281177626906111,0.367262037085431,-0.0284182250732684,0.0986701032920201,17.5,0
134435.0,-1.12694971426632,-0.399043431192449,1.19216931045993,-1.13443111652448,0.279517456786882,-0.0679073706686409,0.213379985595184,0.0152715203711149,-0.825745807961239,-0.145362051936295,-1.54478960187093,-0.810891160178278,-0.456591530419254,0.0230733416743188,0.629392840365598,-1.86586970868728,-0.0373019033538426,1.6494919973582,-0.203221650457926,-0.397138610726872,-0.316463803931079,-0.50611153365124,-0.259787490377409,0.354918099325531,0.688721093623699,-0.46811204521904,-0.0364083268752059,0.150673367878647,90.0,0
92788.0,-1.05428098566402,0.273845246172641,1.53697555805438,4.67311643754974,-0.81561019582468,2.05226183102779,1.4578339501089,0.135190684196052,-0.907935579831947,0.941887775061909,1.44029349406384,-2.36888762102475,2.88511435838309,1.45740863379934,-0.212843668736556,0.519842342832406,0.248377476007211,1.47810864122396,0.875840587292041,1.39128921311473,0.394581820197044,0.77026920477317,0.852167384722187,-0.485520814086045,-0.228088547692828,0.422986547973031,0.263194243623699,0.248635777272214,460.82,0
91857.0,2.13489145886797,-0.787810737570159,-1.09272322469346,-0.741780650963173,-0.322510028129318,-0.382169470246983,-0.618040399736097,-0.302183070193689,0.963375287599498,0.340143329570071,0.0866232055931826,-2.61760658966782,2.75599420942736,0.995844571794255,-0.791361515609234,0.865695855003451,0.867488687303113,-1.28225603280097,0.46463930783986,0.0954037564216656,0.0583883692372054,0.396655829392749,0.114258871305231,0.405899199101476,-0.0186212655682748,-0.220159948295817,-0.0478934477641329,-0.0498548313629224,57.0,0
73773.0,1.33028689701149,-0.385510957258575,0.0732514997053092,-0.639014438487363,-0.743052980563196,-1.27271174051839,-0.0101260602507564,-0.399612087235484,-1.22337343997795,0.581757335116438,0.0229362502168991,-0.0046223860871845,1.07230298773142,-0.112227572424338,0.415157896248003,0.894694802436553,0.314223783675981,-2.02479786451823,0.772788378940356,0.229631904922197,-0.161684053531561,-0.675618661968723,0.0720827140583381,0.382508780458272,0.359770139680891,-0.538265367145741,-0.0198144604949325,0.0252982570131878,64.0,0
161012.0,1.91691979481108,-0.281894720950206,-1.4181752836883,-0.0024564160364634,0.816728813896666,0.926817467693567,-0.139514258143135,0.259214267662918,0.282609971661522,0.0986473013393894,1.06053185647527,1.27855294804429,0.257311900247269,0.476144758376116,0.127639021270609,-0.60495071864376,0.0452896634035353,-1.53577939252015,-0.398141918524562,-0.252739236192706,-0.189713996467686,-0.352565360942417,0.322054968004374,-1.62497304165012,-0.455010267076019,0.308218226796328,-0.026117933890555,-0.0850183469802164,11.99,0
55496.0,-1.00127766541487,0.537213555140211,2.15134420850728,1.84538395578035,0.130981170153197,-0.0782758127835247,0.674277268286887,-0.348052943457835,-0.212313684187226,0.205475715810327,-0.582343641673757,0.349770673085462,0.752540716993573,-0.597403234884687,0.339638203877381,-1.25747110286637,0.482260432262303,-0.153473369128705,1.87959491005704,0.0249220077483701,-0.091306090351648,0.428940109774092,-0.0066245421471752,0.458623002872766,0.529508358781759,-0.0189994812344828,-0.179370668627049,-0.205567166901551,28.0,0
168672.0,-0.822209041437757,0.832951572074477,1.19170280425288,-1.27459340360503,1.00496323094053,-0.441561546912511,1.09754176563083,0.0009391229879046,-0.759627107897348,-0.924797983299299,0.428326565314028,0.52447501343559,-0.208099161409946,0.329783324166947,-1.16563063475619,0.316170347987274,-0.832440734680914,-0.229070395233357,-0.027621481617815,-0.100288064724473,-0.251032690386145,-0.820593561628109,-0.365296706856949,-0.470046204910215,0.580435117873551,0.247107602745666,-0.0669398768570362,0.0232150761494473,1.98,0
101964.0,-1.07730180098601,1.03988044344268,1.7179070911097,1.28241408289597,-1.17686825207871,1.27776600847367,2.41668015133759,-0.587622580860981,1.28619450016318,-0.743767492129238,0.0833440659597867,-1.71929896430037,2.89380407826544,0.482651970255454,-1.55334476492418,-1.00568268718337,0.888817810030952,-0.617164759478745,1.0336545121884,0.0196126466814944,-0.823129552960529,-1.26721556161179,-0.0449348136451169,-0.0802852986622637,0.405122392898881,-0.861616226795006,0.161309146651304,-0.223198644830205,366.77,0
127134.0,2.03492687892745,-0.129807055624538,-1.95196718199351,0.296300859568388,0.709965518107699,-0.284826503941709,0.334060802865942,-0.139358927375479,0.184940946556693,0.293542023370123,0.333876251105507,0.603397281509684,-0.609312392427073,0.686799710634406,-0.981174289599523,-0.255968737401048,-0.449233579281882,-0.149264663043037,0.540232804037194,-0.191345448886062,-0.0006693174717195,0.0828532473451279,0.032051522739211,0.258219624144853,0.229010922144662,0.359000313307026,-0.0958846601499922,-0.0800617297671029,23.74,0
34809.0,1.29992975053655,-0.0591476158884826,-1.09896599400879,-0.550580804397756,2.02203136477471,3.27101216030315,-0.524364710512707,0.806171071804549,-0.0536675053586304,-0.0025820145852291,-0.0284941695140753,0.0739864366704824,0.0427129054087242,0.42731391747386,1.24628418364394,0.641423987768566,-0.909999030218705,-0.0670569525853809,0.252709358649747,0.0332642009672294,-0.308453939397352,-1.07316196043951,0.0967365960043523,0.992536727581736,0.366457084483457,0.109519263754431,-0.0298155315024531,0.0132309897601929,9.99,0
40540.0,1.34597875386933,-0.460365190029883,0.109819029037406,-0.759128855469788,-0.706532481992777,-0.60566893327496,-0.327562000424062,-0.186163291899619,-1.33175701615733,0.827958775499167,1.0804910446871,0.958421843046132,1.30365912866197,0.12954612594058,0.0576667051229005,-1.08536867425089,-0.442698756742063,1.35057762412955,-0.359893890486243,-0.347564465210307,-0.332490038000848,-0.500729280878761,-0.03882151744059,0.0623308807079212,0.316094184662274,1.03783567686581,-0.066987176766753,-0.0030203640251404,28.8,0
148465.0,1.88147752223817,-1.42468105118869,-0.96161089513352,-1.26536145238004,-0.112058107350376,1.72140455305089,-1.26528281967966,0.562286935324195,-0.1128913137616,0.710464929456466,0.930545182055951,0.125317265624846,-0.0602844855049329,-0.143802008531378,0.416901711412364,0.833922194707273,0.44425724752707,-2.05067374151029,0.089046261768601,0.0880972292299094,0.0854240131896538,0.0897511270783758,0.337990541772113,-0.977354242738643,-0.673921773928114,-0.411651532420521,0.0347305671940736,-0.0466461020077992,96.0,0
133861.0,-1.2562151584692,-0.289979529183619,0.776006025846917,-1.75747005280049,0.197241069221931,-0.568932197920586,-0.42163462795383,0.608062203731242,0.626226410539287,-1.45729556077223,-1.48134404743203,-0.515002280898818,-0.877212410166961,0.392983155897311,1.00031304540805,0.448927129974852,-0.422079858390394,0.486768110725558,0.0184051550372061,0.0527668136408923,0.327786717083861,0.511769342865295,-0.166831745055619,0.460663490810047,-0.171607388075296,0.691522120568777,-0.0527367991833299,-0.052010544383798,28.5,0
127857.0,-1.10232168646118,1.31095611184636,1.86740288039996,0.745443489839114,-0.294893779874076,0.161404673370516,0.0006951636567825,0.6879596293163,-0.803140015572165,-0.364770800251102,0.893671350959719,0.928662673779337,0.442803833278689,0.431073330995614,0.427647186448606,0.249886652185824,-0.378885098397676,0.63698424367997,0.707708866041003,0.128791807372061,-0.0412064264951609,-0.151673872434854,-0.185538119581412,-0.0311313776200168,0.30273338239112,-0.622033952465823,0.236497830384957,0.069463330403098,11.0,0
72173.0,-0.456298835051737,-3.67098623611817,-1.15064034460801,-0.241709232263113,-1.20835617589307,0.58925281317885,0.678061124988672,-0.236510314169939,-0.833264133980883,0.0991709612660929,-1.15982439033409,-0.761324133355199,0.801693511236368,-0.0272664799261037,1.27063188823629,1.4729852766868,0.0039413034587632,-1.3954344325664,0.459207009433885,2.11844417215096,0.444405977701834,-1.046902558356,-0.885919488424216,-1.28532019636815,-0.0132962577491133,-0.471738442767756,-0.161472070651481,0.178535782644556,1002.0,0
143560.0,1.81629829788651,-0.55514004820599,-1.180681285094,0.389862264807318,-0.101295882237386,0.248951710880513,-0.597776052239461,0.170123022289968,0.949521312950685,-0.343898236292434,0.557963345136853,0.562383135254024,0.0455073890831217,-1.24268722406585,-0.167473641555003,1.04253828307629,-0.009192040478654,1.25052204471808,0.0284004850954587,0.0764109042968624,0.194129906147761,0.52573821662119,-0.0065703522665587,0.159826338123696,-0.196673707936838,0.584058714247792,-0.0350980070491573,-0.0159604649621655,98.58,0
119576.0,-0.164135998871209,-0.123955045299557,0.651508061420755,-0.615477345157338,0.62498676441029,1.42940983573499,-0.32172890365865,0.623857014195159,0.884429402186571,-0.615521351885592,-0.562765770361888,-0.182752704550275,-1.06429177328719,-0.0646214801200214,1.04682345274284,-0.875382317710606,0.593105649199079,-1.64208435524479,-2.00239224133035,-0.40001381751666,0.407875619849118,1.40138632630829,0.112392569517852,-1.42730533961976,-1.11923653751784,0.60773516505623,0.0070194573075834,0.0564559055160441,18.99,0
171372.0,2.14900977437399,-1.99889297049104,0.0230116624832258,-1.2954083830544,-1.99568622335004,0.34491318110085,-1.97110647612125,0.148708972255031,0.0271790871632401,1.28925975519844,-2.22997353080615,-0.725042850277102,0.461134692628222,-1.38488198755549,-1.12065236998657,-0.380991338789091,0.493887277911031,0.302457974454387,0.308241628690511,-0.327598929912124,-0.238417139421019,-0.0348535568823917,0.174722515579778,-0.723456662990563,-0.378239654186517,-0.149386935780121,0.0752765544008978,-0.0294633176662625,66.0,0
149453.0,2.05796296012275,-0.383553031278584,-0.602480019072751,0.251409023114943,-0.251075895879827,0.018072769614538,-0.581465693608559,-0.0701122374372625,1.13598568787186,-0.0299624705927027,-1.68473170613296,0.723122150072464,1.6521064215511,-0.586873314365296,0.276802940194626,0.556659105799746,-0.934166257907453,0.168855754473364,0.113829279121811,-0.0704219476810238,0.109536467403563,0.608534187469692,0.0187714168904126,-0.908812854141339,-0.098676488574457,0.626277818559952,-0.0120970856090107,-0.0540336294340677,11.5,0
147134.0,0.0950015193705983,0.999475786477637,-0.324880883833302,-0.628230121827106,0.916023171596459,-0.587351790405953,0.881279450868635,0.0213154372886151,-0.333232243354574,-0.668458458963198,1.14379311066972,0.673982105311908,0.0118140483417799,-0.835302362804275,-0.961673199565702,0.484632572668528,0.156391212345444,0.222885125878855,0.0109678952377757,0.0320289514361452,-0.280363055954825,-0.689057016875431,0.0967742250900866,0.663881045965726,-0.464823142857089,0.0862848374215845,0.219598002348344,0.07572974779575,2.69,0
